step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
1643,test,0,0.27853874117136,0.03542541467621809,-1.1312868816060906,2.1929017189855857,-1.3860933586990054,"(100, 0, 0)"
1644,test,0,0.29615894705057144,0.13951080985677014,-1.1314921928512378,2.155665453814112,-1.392195506763686,"(100, 0, 0)"
1645,test,0,0.17733567208051682,0.13951080985677014,-1.1316773763278225,2.124133885628759,-1.3700363466383383,"(100, 0, 0)"
1646,test,0,0.25059089809656143,0.13951080985677014,-1.1300544599977955,2.0855947776063157,-1.366793398334121,"(100, 0, 0)"
1647,test,0,0.1698185130953789,0.13951080985677014,-1.131994559895561,2.0494578492907976,-1.360852338124176,"(100, 0, 0)"
1648,test,0,0.06628485769033432,0.13951080985677014,-1.131147876769291,2.012626331081652,-1.3696556007189848,"(100, 0, 0)"
1649,test,0,0.21261463314294815,0.13951080985677014,-1.1318307597937112,1.9744176787862011,-1.365355967918184,"(100, 0, 0)"
1650,test,0,0.07657267898321152,0.06111166945468016,-1.1309459130858548,1.9363755771085398,-1.3623960108372528,"(100, 0, 0)"
1651,test,0,0.2913989201188087,0.06111166945468016,-1.13118041671683,1.8960829817702876,-1.3734967199215293,"(100, 0, 0)"
1652,test,0,0.06499477475881577,0.06111166945468016,-1.129545971556334,1.8600807288027454,-1.3846240706900892,"(100, 0, 0)"
1653,test,0,0.4635164514183998,0.06111166945468016,-1.132140527268486,1.8243650857703777,-1.4234783534746376,"(100, 0, 0)"
1654,test,0,0.04581894725561142,0.06111166945468016,-1.1272957965688963,1.7854625363348404,-1.4343646027535362,"(100, 0, 0)"
1655,test,0,0.03295280784368515,0.06111166945468016,-1.122788454527162,1.7490671481480637,-1.4678926364331626,"(100, 0, 0)"
1656,test,0,0.024669133126735687,0.041309801877022045,-1.121523306993589,1.7117900822012833,-1.482305682198662,"(100, 0, 0)"
1657,test,0,0.17342177778482437,0.041309801877022045,-1.124277749172145,1.6743966555027527,-1.4668862913601572,"(100, 0, 0)"
1658,test,0,0.03400399535894394,0.041309801877022045,-1.119031188743654,1.6356403167231464,-1.465857984151685,"(100, 0, 0)"
1659,test,0,0.03198542445898056,0.041309801877022045,-1.1148081425611778,1.596684689468203,-1.467647710438586,"(100, 0, 0)"
1660,test,0,0.024935148656368256,0.041309801877022045,-1.1099797930288688,1.558055094436572,-1.483584231074438,"(100, 0, 0)"
1661,test,0,0.015454969368875027,0.041309801877022045,-1.1073890626157838,1.5235477268635882,-1.5260727352327255,"(100, 0, 0)"
1662,test,0,0.010152063332498074,0.02771629684956086,-1.1057840896156335,1.4843322174146676,-1.534470292317443,"(100, 0, 0)"
1663,test,0,0.008845887146890163,0.02771629684956086,-1.104418906374894,1.444535564028384,-1.5382278658463082,"(100, 0, 0)"
1664,test,0,0.00701513048261404,0.02771629684956086,-1.1058137266750758,1.4083681137435302,-1.5144955598763445,"(100, 0, 0)"
1665,test,0,0.057640932500362396,0.02771629684956086,-1.1077616751829744,1.387707068895784,-1.3868662694829872,"(100, 0, 0)"
1666,test,0,0.0953545793890953,0.012176062714213735,-1.1048304467317218,1.3751598279694854,-1.2960723202989983,"(100, 0, 0)"
1667,test,0,0.10185708850622177,0.012176062714213735,-1.1035703845751383,1.3580187843026392,-1.1717994349487075,"(100, 0, 0)"
1668,test,0,0.0491151437163353,0.013060921649417502,-1.1000510715399656,1.3404537036106627,-1.0423267706944852,"(100, 0, 0)"
1669,test,0,0.005293152295053005,0.013060921649417502,-1.096775863295479,1.330517098059252,-0.970254747664703,"(100, 0, 0)"
1670,test,0,0.03585252910852432,0.013060921649417502,-1.093785349614253,1.3227232268428966,-0.9098723487442686,"(100, 0, 0)"
1671,test,0,0.15032176673412323,0.013719995876356745,-1.0880544018496527,1.3095580650268552,-0.8079840657588367,"(100, 0, 0)"
1672,test,0,0.1978348344564438,0.013719995876356745,-1.0845336781421862,1.2989702539628014,-0.7333268903647399,"(100, 0, 0)"
1673,test,0,0.21704791486263275,0.013719995876356745,-1.075887660583876,1.2792259055354804,-0.5818272183543804,"(100, 0, 0)"
1674,test,0,0.19313447177410126,0.01996203190787681,-1.075894410478093,1.279245963257375,-0.5817737273099919,"(100, 0, 0)"
1675,test,0,0.19295190274715424,0.01996203190787681,-1.0759131564365993,1.2792652313494568,-0.5812823097145923,"(100, 0, 0)"
1676,test,0,0.19294987618923187,0.01996203190787681,-1.075913676134438,1.2792724051036835,-0.5813267540679172,"(100, 0, 0)"
1677,test,0,0.1928236335515976,0.01996203190787681,-1.0758837522864428,1.2792463301915284,-0.5808912909403068,"(100, 0, 0)"
1678,test,0,0.1927158683538437,0.16160689033759704,-1.2749581928175684,1.3816598161587383,-1.7388560796049082,"(100, 0, 0)"
1679,test,0,0.2701362445950508,0.16160689033759704,-1.2772754158058406,1.3682007735691966,-1.7453673762443238,"(100, 0, 0)"
1680,test,0,0.30495914071798325,0.16160689033759704,-1.2836323681163953,1.3308787858743991,-1.7283337474190745,"(100, 0, 0)"
1681,test,0,0.12121636420488358,0.16160689033759704,-1.2842854615430692,1.2979994504866497,-1.660102626138357,"(100, 0, 0)"
1682,test,0,0.15823835879564285,0.16160689033759704,-1.285800921393274,1.27169250610993,-1.5666611865334972,"(100, 0, 0)"
1683,test,0,0.3713888302445411,0.16160689033759704,-1.284389299471824,1.2191340808163569,-1.5261719653890105,"(100, 0, 0)"
1684,test,0,0.224004365503788,0.12972379193424075,-1.283393664369201,1.201270046001956,-1.509668849114418,"(100, 0, 0)"
1685,test,0,0.37326715141534805,0.12972379193424075,-1.2812094987897584,1.163276636701921,-1.517527085459694,"(100, 0, 0)"
1686,test,0,0.32647696882486343,0.12972379193424075,-1.2786748064842548,1.1242885485009548,-1.510647625062803,"(100, 0, 0)"
1687,test,0,0.31636825948953623,0.12972379193424075,-1.2751349647100725,1.0876219162878957,-1.4830613500801768,"(100, 0, 0)"
1688,test,0,0.31680674105882645,0.12972379193424075,-1.271485156731027,1.0481609837660042,-1.474350168644627,"(100, 0, 0)"
1689,test,0,0.2796619608998299,0.12972379193424075,-1.26764308918892,1.0107337883618037,-1.4609367455397864,"(100, 0, 0)"
1690,test,0,0.21906820684671405,0.2688356989114798,-1.2631961519996457,0.9714805409305156,-1.4502569470735334,"(100, 0, 0)"
1691,test,0,0.32067886739969254,0.2688356989114798,-1.2583075428880612,0.9322289205962391,-1.4447530805377444,"(100, 0, 0)"
1692,test,0,0.30286202672868967,0.2688356989114798,-1.253217412315476,0.8950243390449563,-1.4238827050372824,"(100, 0, 0)"
1693,test,0,0.32039300445467234,0.2688356989114798,-1.2472746065735878,0.8554367992905112,-1.4210885147757828,"(100, 0, 0)"
1694,test,0,0.2822615886107087,0.2688356989114798,-1.2417085609093248,0.8168026843208611,-1.4234296181480377,"(100, 0, 0)"
1695,test,0,0.3585009956732393,0.2688356989114798,-1.2353726723792333,0.7614291333836171,-1.447421143155096,"(100, 0, 0)"
1696,test,0,0.42632604483515024,0.33910273900132354,-1.2359949083983697,0.7432124190200781,-1.4605334777373087,"(100, 0, 0)"
1697,test,0,0.3091109776869416,0.33910273900132354,-1.2344453659363912,0.7034443823425036,-1.4573331465933883,"(100, 0, 0)"
1698,test,0,0.32422325853258366,0.33910273900132354,-1.229929291067195,0.6641868815440007,-1.4586936089460054,"(100, 0, 0)"
1699,test,0,0.008911708369851112,0.33910273900132354,-1.226201466851928,0.6316247637780009,-1.4338473618184566,"(100, 0, 0)"
1700,test,0,0.29664651304483414,0.33910273900132354,-1.2205214939345483,0.5967135745012027,-1.4023043411658607,"(100, 0, 0)"
1701,test,0,0.3266762867569924,0.33910273900132354,-1.2138384585827464,0.5572687109244764,-1.4057379181186933,"(100, 0, 0)"
1702,test,0,0.08370842784643173,0.371029090547214,-1.2076931106548934,0.5235390022954571,-1.3735850158365217,"(100, 0, 0)"
1703,test,0,0.31403262168169027,0.371029090547214,-1.1999192358604847,0.484725301993909,-1.3768928297026157,"(100, 0, 0)"
1704,test,0,0.44432995468378067,0.371029090547214,-1.1940335501280046,0.44956198876598663,-1.390142399144262,"(100, 0, 0)"
1705,test,0,0.3214069977402687,0.371029090547214,-1.1870981128005678,0.41488605246471866,-1.3682599152129338,"(100, 0, 0)"
1706,test,0,0.32703814655542374,0.371029090547214,-1.1792258896867769,0.37658951434359633,-1.3725984646030258,"(100, 0, 0)"
1707,test,0,0.07970140129327774,0.371029090547214,-1.1722403097044414,0.3424600428355321,-1.3561007425973532,"(100, 0, 0)"
1708,test,0,0.3144741728901863,0.41201250269505335,-1.163923547625517,0.30476123743819605,-1.3550743260606883,"(100, 0, 0)"
1709,test,0,0.1327367201447487,0.41201250269505335,-1.1535534782248915,0.2685959815082882,-1.348152994558191,"(100, 0, 0)"
1710,test,0,0.040330611169338226,0.41201250269505335,-1.1413461106327991,0.2322656265327577,-1.3468105159819077,"(100, 0, 0)"
1711,test,0,0.03139462321996689,0.41201250269505335,-1.1333167289127117,0.19546522216329437,-1.354838587552515,"(100, 0, 0)"
1712,test,0,0.03522738069295883,0.41201250269505335,-1.128942254104473,0.14111710771358485,-1.3209444804591097,"(100, 0, 0)"
1713,test,0,0.03891178220510483,0.41201250269505335,-1.1292272044307579,0.12360637254100115,-1.3209074763227129,"(100, 0, 0)"
1714,test,0,0.03641005605459213,0.018654384590333153,-1.1294562746089614,0.0890367344831634,-1.3321813635684525,"(100, 0, 0)"
1715,test,0,0.04498764127492905,0.018654384590333153,-1.1288194333168708,0.05538166611301081,-1.309357856343135,"(100, 0, 0)"
1716,test,0,0.22028814256191254,0.18873981500446757,-1.3694314092196795,0.15869852256038128,-1.7520778726006891,"(100, 0, 0)"
1717,test,0,0.2682477533817291,0.18873981500446757,-1.3741259399789236,0.1272682517276014,-1.785797366283509,"(100, 0, 0)"
1718,test,0,0.2130376100540161,0.18873981500446757,-1.381679680498465,0.08951147936399896,-1.7530507755826759,"(100, 0, 0)"
1719,test,0,0.22510112076997757,0.18873981500446757,-1.3872875400238802,0.05529925237353777,-1.7383338922078986,"(100, 0, 0)"
1720,test,0,0.020845282822847366,0.18873981500446757,-1.3920746461438909,0.02380998324155012,-1.70495879718987,"(100, 0, 0)"
1721,test,0,0.1404750794172287,0.18873981500446757,-1.3968241236469865,-0.014597887856143067,-1.6798164809693368,"(100, 0, 0)"
1722,test,0,0.16797403246164322,0.052007830579304644,-1.400939205933928,-0.052542019616429264,-1.6793548537972924,"(100, 0, 0)"
1723,test,0,0.17185802105814216,0.052007830579304644,-1.4051810039039538,-0.09205778230034416,-1.6761566091331266,"(100, 0, 0)"
1724,test,0,0.1591398790478706,0.052007830579304644,-1.406674476819021,-0.1283849158536686,-1.6981477541855392,"(100, 0, 0)"
1725,test,0,0.10927934199571608,0.052007830579304644,-1.411740946637991,-0.16795214965763422,-1.6965292440150403,"(100, 0, 0)"
1726,test,0,0.13236350566148758,0.052007830579304644,-1.415913795223733,-0.2052612769715177,-1.7039815204213145,"(100, 0, 0)"
1727,test,0,0.061124302446842194,0.052007830579304644,-1.427328657172642,-0.23491329904336805,-1.7546047628564425,"(100, 0, 0)"
1728,test,0,0.028693735599517822,0.04586152962192144,-1.4370649582330286,-0.26995040031510803,-1.761096972817231,"(100, 0, 0)"
1729,test,0,0.0606079374847468,0.04586152962192144,-1.449992013603003,-0.32081081311164056,-1.780635171829872,"(100, 0, 0)"
1730,test,0,0.04621804505586624,0.04586152962192144,-1.4540651424648696,-0.3403056414500325,-1.7738282924580158,"(100, 0, 0)"
1731,test,0,0.02502981573343277,0.04586152962192144,-1.4620094669944148,-0.37980560348983006,-1.7660288836890108,"(100, 0, 0)"
1732,test,0,0.031478711403906345,0.04586152962192144,-1.469079011209995,-0.41867801881918654,-1.760728086395924,"(100, 0, 0)"
1733,test,0,0.009129264391958714,0.04586152962192144,-1.4730968254371497,-0.4565283579928887,-1.7536865793802938,"(100, 0, 0)"
1734,test,0,0.017586208879947662,0.07449216849798396,-1.4803045356438957,-0.4940351135182991,-1.745365884694966,"(100, 0, 0)"
1735,test,0,0.029541172087192535,0.07449216849798396,-1.4914269523191117,-0.5310833224475607,-1.7365278043714443,"(100, 0, 0)"
1736,test,0,0.06365544348955154,0.07449216849798396,-1.4978230851324958,-0.5700200030084646,-1.7349019262193945,"(100, 0, 0)"
1737,test,0,0.05545941740274429,0.07449216849798396,-1.5035514750777845,-0.608678135834148,-1.7334307826422,"(100, 0, 0)"
1738,test,0,0.06693074852228165,0.07449216849798396,-1.5080050921613595,-0.6463878129815126,-1.718952542196681,"(100, 0, 0)"
1739,test,0,0.06675713323056698,0.07449216849798396,-1.5119580733756581,-0.6797429964625864,-1.673377074324426,"(100, 0, 0)"
1740,test,0,0.13577384501695633,0.058284583468094314,-1.5145576823461955,-0.7184410542220299,-1.659662322251037,"(100, 0, 0)"
1741,test,0,0.16883886605501175,0.058284583468094314,-1.5218010035427698,-0.7565458470690016,-1.6392252973698342,"(100, 0, 0)"
1742,test,0,0.11307316832244396,0.058284583468094314,-1.524271078227685,-0.7965299490444411,-1.624941146810765,"(100, 0, 0)"
1743,test,0,0.16592486947774887,0.058284583468094314,-1.5260967069514237,-0.8364570623355109,-1.607690129390049,"(100, 0, 0)"
1744,test,0,0.16675026062875983,0.058284583468094314,-1.5272436983749091,-0.8764237549256525,-1.5920929643178752,"(0, 100, 0)"
1745,test,0,0.15276152640581128,0.058284583468094314,-1.5279974728368937,-0.9154944220383429,-1.5883387785138887,"(0, 100, 0)"
1746,test,0,0.0075486656278371846,0.018108635117775135,-1.5289073253652017,-0.9543250917978233,-1.599915890116453,"(0, 100, 0)"
1747,test,0,0.031431205570697784,0.018108635117775135,-1.5305886702825966,-0.9932378631268166,-1.6106962554042965,"(0, 100, 0)"
1748,test,0,0.047057174146175385,0.018108635117775135,-1.5362828944983444,-1.0320711282563708,-1.6112105854245842,"(0, 100, 0)"
1749,test,0,0.018089745193719864,0.018108635117775135,-1.5382053052363627,-1.0695306263393944,-1.6380144440021722,"(0, 100, 0)"
1750,test,0,0.08684224635362625,0.018108635117775135,-1.5412581634968332,-1.104169454067521,-1.6830320003423433,"(0, 100, 0)"
1751,test,0,0.0778459832072258,0.018108635117775135,-1.5401906690113683,-1.1439565123421627,-1.69473501907148,"(0, 100, 0)"
1752,test,0,0.10292666405439378,0.009921708178424166,-1.5449694618453955,-1.1836100171896784,-1.7003327485906092,"(0, 100, 0)"
1753,test,0,0.07860299106687309,0.009921708178424166,-1.5502649139861882,-1.2231928970261194,-1.707482567931346,"(0, 100, 0)"
1754,test,0,0.07534178346395493,0.009921708178424166,-1.5558490741694335,-1.2629886392644176,-1.7115409162355095,"(0, 100, 0)"
1755,test,0,0.04374005645513533,0.009921708178424166,-1.5609698036845652,-1.301204412437119,-1.7030931629069426,"(0, 100, 0)"
1756,test,0,0.01289033517241478,0.009921708178424166,-1.565936801555143,-1.3397477678642002,-1.6889277938818077,"(0, 100, 0)"
1757,test,0,0.05928980931639671,0.009921708178424166,-1.5694575463568419,-1.3753085777674228,-1.6519739009345231,"(0, 100, 0)"
1758,test,0,0.12090358883142471,0.008611102155860285,-1.5717384113674184,-1.4116936106896991,-1.6214941861691061,"(0, 100, 0)"
1759,test,0,0.12851224094629288,0.008611102155860285,-1.5733626362118849,-1.4501297260819919,-1.6075057656205538,"(0, 100, 0)"
1760,test,0,0.10850844532251358,0.008611102155860285,-1.5757986294050104,-1.488503678402775,-1.591846445621509,"(0, 100, 0)"
1761,test,0,0.09697089344263077,0.008611102155860285,-1.5803548610349833,-1.5275888382297667,-1.5753920915604898,"(0, 100, 0)"
1762,test,0,0.09423206001520157,0.008611102155860285,-1.580311309957543,-1.5655439632850634,-1.5598160879222007,"(0, 100, 0)"
1763,test,0,0.0482136569917202,0.008611102155860285,-1.5748507031381922,-1.5992715186559507,-1.5044679209352219,"(0, 100, 0)"
1764,test,0,0.11407790333032608,0.016678744460584448,-1.5698584243204934,-1.6592426032780505,-1.491692030511735,"(0, 100, 0)"
1765,test,0,0.10671181231737137,0.016678744460584448,-1.568467398103256,-1.6783888877255435,-1.4950283623166756,"(0, 100, 0)"
1766,test,0,0.16454323381185532,0.016678744460584448,-1.56540561625648,-1.717336230533377,-1.484929894382029,"(0, 100, 0)"
1767,test,0,0.1207302361726761,0.016678744460584448,-1.5621525445832232,-1.7550661362930113,-1.4892305749268042,"(0, 100, 0)"
1768,test,0,0.16878104954957962,0.016678744460584448,-1.558749545724073,-1.7947320497258894,-1.47925332039147,"(0, 100, 0)"
1769,test,0,0.17769942432641983,0.016678744460584448,-1.5548969349275246,-1.8343508949368588,-1.469656908593163,"(0, 100, 0)"
1770,test,0,0.1818337514996529,0.02484500475117417,-1.5563923424044612,-1.8721314437480292,-1.4526803457247495,"(0, 100, 0)"
1771,test,0,0.07396566215902567,0.02484500475117417,-1.5480913536249201,-1.9274395854819095,-1.4216317624060089,"(0, 100, 0)"
1772,test,0,0.0995519617572427,0.02484500475117417,-1.5453138606679244,-1.944622514990422,-1.4371760354301433,"(0, 100, 0)"
1773,test,0,0.11139766220003366,0.02484500475117417,-1.5399603262116297,-1.9825627139383957,-1.4485579934420996,"(0, 100, 0)"
1774,test,0,0.13448477629572153,0.02484500475117417,-1.5351466378952858,-2.02185327194897,-1.4441839146829252,"(0, 100, 0)"
1775,test,0,0.10922483447939157,0.02484500475117417,-1.530072810632396,-2.0609735791928054,-1.4419567619465132,"(0, 100, 0)"
1776,test,0,0.1608600402250886,0.06142994810732807,-1.524916442822345,-2.100529993262943,-1.4400869297690786,"(0, 100, 0)"
1777,test,0,0.10020350012928246,0.06142994810732807,-1.5196826515254593,-2.1401927190567136,-1.4403546757347745,"(0, 100, 0)"
1778,test,0,0.09984976798295975,0.06142994810732807,-1.5145450428434557,-2.179822856083325,-1.4433550142392972,"(0, 100, 0)"
1779,test,0,0.11611313372850418,0.06142994810732807,-1.509001031310825,-2.218057791948824,-1.4371144962345457,"(0, 100, 0)"
1780,test,0,0.09482450038194656,0.06142994810732807,-1.5046159730681021,-2.25619144512676,-1.4486887439752465,"(0, 100, 0)"
1781,test,0,0.05447495728731158,0.06142994810732807,-1.500059020861884,-2.2937974791962246,-1.4506796037215572,"(0, 100, 0)"
1782,test,0,0.10747144371271136,0.104568143425499,-1.4955719561536787,-2.333109932503162,-1.4676187081659366,"(0, 100, 0)"
1783,test,0,0.09032034128904343,0.104568143425499,-1.4929430087259654,-2.3660500926364505,-1.4911441149380935,"(0, 100, 0)"
1784,test,0,0.12275192979723215,0.104568143425499,-1.4894705752052995,-2.4008849083617823,-1.47991898499699,"(0, 100, 0)"
1785,test,0,0.09906709939241409,0.104568143425499,-1.4858973602174061,-2.440852520753655,-1.4835115138871657,"(0, 100, 0)"
1786,test,0,0.21977806836366653,0.104568143425499,-1.4824210225561674,-2.4805319926143787,-1.4799015965532965,"(0, 100, 0)"
1787,test,0,0.31463010609149933,0.104568143425499,-1.4788234675589054,-2.519076729488622,-1.4737269009506677,"(0, 100, 0)"
1788,test,0,0.24914298951625824,0.12630817199695402,-1.4824125190497646,-2.551653872932098,-1.4768285508793395,"(0, 100, 0)"
1789,test,0,0.16720254719257355,0.12630817199695402,-1.4784852199061065,-2.580059868780226,-1.3785114951112398,"(0, 100, 0)"
1790,test,0,0.3387897163629532,0.12630817199695402,-1.4686534627768337,-2.6063792033756825,-1.3786113203204284,"(0, 100, 0)"
